2230	0	101	72	129	100
2231	0	151	46	180	75
2232	0	130	50	152	72
2233	0	145	51	164	70
2234	0	117	72	152	107
2235	0	2	69	40	107
2236	0	77	62	122	107
2237	0	141	54	178	91
2238	0	107	76	135	104
2239	0	61	51	117	107
2240	0	121	86	143	108
2241	0	125	85	151	111
2242	0	120	69	156	105
2243	0	71	52	113	94
2244	0	101	72	147	118
2245	0	140	87	165	112
2246	0	144	86	168	110
2247	0	70	58	113	101
2248	0	134	75	170	111
2249	0	129	78	163	112
2250	0	132	68	170	106
2251	0	84	63	130	109
2252	0	52	52	97	97
2253	0	134	54	172	92
2254	0	114	105	143	134
2255	0	120	46	144	70
2256	0	152	83	176	107
2257	0	138	65	175	102
2258	0	100	54	122	76
2259	0	71	64	114	107
2260	0	55	52	99	96
2261	0	82	62	128	108
2262	0	123	73	160	110
2263	0	105	52	129	76
2264	0	124	47	147	70
2265	0	127	88	151	112
2266	0	141	133	167	159
2267	0	141	53	180	92
2268	0	95	53	147	105
2269	0	62	65	108	111
2270	0	155	47	183	75
2271	0	133	55	170	92
2272	0	73	62	115	104
2273	0	136	66	172	102
2274	0	115	55	153	93
2275	0	54	56	100	102
2276	0	131	55	169	93
2277	0	175	130	203	158
2278	0	56	54	101	99
2279	0	136	46	162	72
2280	0	129	70	165	106
2281	0	95	50	148	103
2282	0	161	86	187	112
2283	9	100	55	141	96
2284	0	130	55	167	92
2285	0	82	63	129	110
2286	0	74	52	121	99
2287	0	51	55	96	100
2288	0	73	57	106	90
2289	0	74	60	118	104
2290	0	6	69	53	116
2291	0	146	79	168	101
2292	0	126	79	166	119
2293	0	126	82	148	104
2294	0	139	79	160	100
2295	0	86	51	131	96
2296	0	101	53	121	73
2297	0	121	89	143	111
2298	0	141	74	164	97
2299	0	139	47	161	69
2300	0	106	71	134	99
2301	0	71	53	115	97
2302	0	131	57	168	94
2303	0	125	83	158	116
2304	0	53	51	98	96
2305	0	104	134	133	163
2306	0	86	54	133	101
2307	0	99	54	118	73
2308	0	128	81	164	117
2309	0	121	47	144	70
2310	0	133	68	172	107
2311	0	89	60	127	98
2312	0	75	57	121	103
2313	0	135	83	163	111
2314	0	67	56	110	99
2315	0	135	85	160	110
2316	0	132	65	170	103
2317	0	130	55	170	95
2318	0	129	82	152	105
2319	0	51	53	96	98
2320	0	118	86	141	109
2321	0	134	68	170	104
2322	0	128	84	163	119
2323	0	97	76	126	105
2324	0	111	56	152	97
2325	0	138	89	161	112
2326	0	137	64	173	100
2327	0	162	56	187	81
2328	0	101	131	128	158
2329	0	112	70	140	98
2330	0	126	71	163	108
2331	0	130	82	157	109
2332	0	99	62	145	108
2333	0	93	62	139	108
2334	0	131	68	168	105
2335	0	170	53	196	79
2336	0	92	53	139	100
2337	0	122	78	160	116
2338	0	135	82	172	119
2339	0	80	56	121	97
2340	0	150	87	173	110
2341	0	137	80	158	101
2342	0	103	69	130	96
2343	0	109	45	134	70
2344	0	142	85	165	108
2345	0	92	50	145	103
2346	0	83	50	128	95
2347	0	143	84	167	108
2348	0	1	70	44	113
2349	0	67	64	113	110
2350	0	140	81	161	102
2351	0	70	57	112	99
2352	0	144	73	168	97
2353	0	141	82	183	124
2354	0	134	70	160	96
2355	0	141	85	164	108
2356	0	139	54	179	94
2357	0	70	60	107	97
2358	0	152	91	176	115
2359	0	131	69	171	109
2360	0	142	86	164	108
2361	0	92	59	128	95
2362	0	78	66	124	112
2363	0	139	55	176	92
2364	0	131	55	169	93
2365	0	85	61	131	107
2366	0	85	48	136	99
2367	0	57	57	103	103
2368	0	143	89	166	112
2369	0	67	64	109	106
2370	0	130	79	166	115
2371	3	73	54	127	108
2372	0	119	86	142	109
2373	0	80	58	122	100
2374	0	142	74	167	99
2375	0	94	64	139	109
2376	0	102	73	130	101
2377	0	113	48	159	94
2378	0	124	80	161	117
2379	0	93	54	140	101
2380	0	86	65	132	111
2381	0	112	45	135	68
2382	0	135	88	158	111
2383	0	136	70	173	107
2384	1	94	41	138	85
2385	0	157	133	183	159
2386	0	117	78	152	113
2387	0	144	85	168	109
2388	0	134	50	173	89
2389	0	114	48	161	95
2390	0	117	78	155	116
2391	0	111	53	143	85
2392	0	96	54	143	101
2393	0	120	134	148	162
2394	0	54	62	93	101
2395	0	66	57	108	99
2396	0	146	130	173	157
2397	0	101	130	129	158
2398	0	69	53	113	97
2399	0	133	69	170	106
2400	0	89	52	110	73
2401	0	81	63	127	109
2402	0	110	92	132	114
2403	0	139	82	161	104
2404	0	124	77	157	110
2405	0	101	134	127	160
2406	0	154	90	176	112
2407	0	124	79	162	117
2408	0	109	55	148	94
2409	0	71	64	112	105
2410	0	167	57	192	82
2411	0	109	90	134	115
2412	0	159	88	185	114
2413	0	163	56	186	79
2414	0	121	54	147	80
2415	0	152	89	175	112
2416	0	132	66	171	105
2417	0	88	37	133	82
2418	0	75	49	121	95
2419	0	119	77	154	112
2420	0	52	52	97	97
2421	0	144	84	169	109
2422	0	127	47	156	76
2423	0	158	46	183	71
2424	0	145	85	169	109
2425	0	0	63	38	101
2426	0	63	66	108	111
2427	0	128	80	165	117
2428	0	152	88	174	110
2429	0	82	49	125	92
2430	0	150	46	175	71
2431	0	86	64	122	100
2432	0	116	53	157	94
2433	0	69	56	113	100
2434	0	116	104	144	132
2435	0	36	149	103	216
2436	0	148	89	171	112
2437	0	80	56	120	96
2438	0	119	86	142	109
2439	0	108	54	144	90
2440	0	116	78	152	114
2441	0	144	85	166	107
2442	0	81	61	126	106
2443	0	111	50	155	94
2444	0	126	79	161	114
2445	0	56	59	102	105
2446	0	138	80	160	102
2447	0	86	51	108	73
2448	0	81	65	126	110
2449	0	105	80	130	105
2450	0	116	102	146	132
2451	0	138	70	173	105
2452	0	102	77	128	103
2453	0	137	90	159	112
2454	0	103	72	132	101
2455	0	110	35	146	71
2456	0	127	68	162	103
2457	0	118	49	164	95
2458	0	113	68	140	95
2459	0	144	87	166	109
2460	0	160	86	184	110
2461	0	67	56	110	99
2462	0	80	54	129	103
2463	0	73	53	116	96
2464	0	7	64	59	116
2465	0	86	60	124	98
2466	0	101	86	127	112
2467	0	66	41	111	86
2468	0	139	131	165	157
2469	0	89	62	126	99
2470	0	146	85	169	108
2471	0	138	80	159	101
2472	0	60	50	105	95
2473	0	127	83	153	109
2474	0	155	131	180	156
2475	0	155	85	179	109
2476	0	141	53	178	90
2477	0	154	133	180	159
2478	0	116	47	162	93
2479	4	74	71	96	93
2480	0	71	53	114	96
2481	0	155	48	182	75
2482	0	102	38	141	77
2483	0	116	47	140	71
2484	0	129	70	165	106
2485	0	176	128	205	157
2486	0	147	84	171	108
2487	0	67	55	110	98
2488	0	48	53	94	99
2489	0	148	60	173	85
2490	0	86	64	133	111
2491	0	115	47	161	93
2492	0	94	64	139	109
2493	0	85	63	130	108
2494	0	110	47	132	69
2495	0	98	75	124	101
2496	0	133	68	169	104
2497	0	117	104	147	134
2498	0	112	67	139	94
2499	0	133	83	155	105
2500	0	132	70	159	97
2501	0	68	57	111	100
2502	0	155	61	179	85
2503	0	118	81	153	116
2504	0	131	48	153	70
2505	0	103	74	129	100
2506	0	146	84	170	108
2507	0	107	83	129	105
2508	0	70	62	112	104
2509	0	71	53	114	96
2510	0	121	89	146	114
2511	0	119	92	144	117
2512	0	79	54	119	94
2513	0	70	62	112	104
2514	0	135	68	173	106
2515	0	86	66	132	112
2516	0	79	57	119	97
2517	0	113	54	155	96
2518	0	78	48	121	91
2519	0	72	52	115	95
2520	0	77	56	118	97
2521	0	85	50	107	72
2522	0	95	56	131	92
2523	0	69	56	112	99
2524	0	145	85	168	108
2525	0	143	86	167	110
2526	0	56	50	101	95
2527	0	79	63	126	110
2528	0	72	49	114	91
2529	0	129	78	164	113
2530	0	142	82	167	107
2531	0	144	47	170	73
2532	0	124	78	161	115
2533	0	157	87	180	110
2534	0	66	65	112	111
2535	0	110	54	151	95
2536	0	130	71	167	108
2537	0	132	65	170	103
2538	0	53	56	98	101
2539	0	117	82	155	120
2540	0	97	52	143	98
2541	0	121	78	158	115
2542	0	68	57	111	100
2543	0	72	56	105	89
2544	0	65	63	111	109
2545	0	69	57	111	99
2546	0	96	53	126	83
2547	0	81	62	128	109
2548	0	111	53	150	92
2549	0	103	79	132	108
2550	0	82	62	127	107
2551	0	126	52	149	75
2552	0	109	36	142	69
2553	0	50	54	96	100
2554	0	7	104	26	123
2555	0	67	62	110	105
2556	0	122	47	143	68
2557	0	112	54	149	91
2558	0	107	67	132	92
2559	0	126	69	161	104
2560	0	142	71	168	97
2561	0	121	84	144	107
2562	0	105	134	132	161
2563	0	122	82	158	118
2564	0	111	47	134	70
2565	0	91	43	129	81
2566	0	66	61	109	104
2567	0	146	86	168	108
2568	0	123	85	145	107
2569	0	90	65	136	111
2570	0	175	129	201	155
2571	0	122	81	158	117
2572	0	154	62	177	85
2573	0	178	54	204	80
2574	0	93	55	134	96
2575	0	84	65	127	108
2576	0	45	56	90	101
2577	0	132	47	154	69
2578	0	117	47	164	94
2579	0	131	80	155	104
2580	0	116	36	148	68
2581	0	81	56	127	102
2582	0	54	51	100	97
2583	0	154	60	178	84
2584	0	132	48	154	70
2585	0	129	79	164	114
2586	0	142	86	167	111
2587	0	68	55	110	97
2588	0	85	62	132	109
2589	0	131	88	155	112
2590	0	46	153	109	216
2591	0	109	47	132	70
2592	0	48	52	95	99
2593	0	88	134	117	163
2594	0	109	45	135	71
2595	0	72	58	114	100
2596	0	75	64	122	111
2597	0	69	58	110	99
2598	0	146	86	169	109
2599	0	162	88	186	112
2600	0	106	44	132	70
2601	0	98	52	119	73
2602	0	142	85	166	109
2603	0	94	75	121	102
2604	0	85	64	129	108
2605	0	174	130	201	157
2606	0	137	85	162	110
2607	0	137	67	171	101
2608	0	2	71	41	110
2609	0	67	56	113	102
2610	0	112	43	136	67
2611	0	125	79	164	118
2612	0	135	67	170	102
2613	0	146	84	169	107
2614	0	161	87	185	111
2615	0	78	62	124	108
2616	0	72	65	117	110
2617	0	115	48	137	70
2618	0	101	61	137	97
2619	0	123	82	159	118
2620	0	69	58	111	100
2621	0	124	82	147	105
2622	0	166	52	193	79
2623	0	164	134	191	161
2624	0	107	47	144	84
2625	0	66	63	112	109
2626	0	68	60	112	104
2627	0	75	47	119	91
2628	0	66	48	111	93
2629	0	80	55	119	94
2630	0	122	46	149	73
2631	0	120	76	155	111
2632	0	120	47	143	70
2633	0	137	62	173	98
2634	0	130	49	155	74
2635	0	97	77	125	105
2636	0	79	56	119	96
2637	0	132	86	156	110
2638	0	85	54	131	100
2639	0	101	131	129	159
2640	0	23	145	103	225
2641	0	81	58	123	100
2642	0	117	48	163	94
2643	0	82	62	127	107
2644	0	129	70	165	106
2645	0	71	55	113	97
2646	0	130	85	154	109
2647	0	119	104	147	132
2648	0	130	70	164	104
2649	0	88	60	135	107
2650	0	124	79	159	114
2651	1	116	45	137	66
2652	0	54	53	99	98
2653	0	64	64	106	106
2654	1	114	138	152	176
2655	0	82	59	120	97
2656	0	94	43	132	81
2657	1	117	54	165	102
2658	0	79	43	125	89
2659	0	136	72	162	98
2660	0	99	130	125	156
2661	0	109	47	133	71
2662	0	171	52	199	80
2663	0	76	48	121	93
2664	0	83	62	128	107
2665	0	122	66	159	103
2666	0	143	87	167	111
2667	0	79	55	118	94
2668	0	145	72	170	97
2669	0	163	88	186	111
2670	0	85	62	130	107
2671	0	131	79	166	114
2672	0	137	66	174	103
2673	0	69	59	107	97
2674	0	94	55	130	91
2675	0	144	130	172	158
2676	0	109	51	156	98
2677	0	67	55	109	97
2678	0	78	47	124	93
2679	0	79	53	119	93
2680	0	120	44	151	75
2681	0	113	84	142	113
2682	0	133	54	171	92
2683	0	120	134	146	160
2684	0	122	51	150	79
2685	0	134	54	171	91
2686	0	77	55	118	96
2687	0	72	52	114	94
2688	0	73	55	116	98
2689	0	155	130	182	157
2690	0	80	54	127	101
2691	0	73	62	119	108
2692	5	82	74	117	109
2693	0	120	78	156	114
2694	0	130	70	165	105
2695	0	114	50	159	95
2696	0	156	48	181	73
2697	0	134	80	154	100
2698	0	130	84	166	120
2699	0	73	52	117	96
2700	0	132	58	170	96
2701	0	129	72	167	110
2702	0	156	82	182	108
2703	0	78	57	118	97
2704	0	112	37	147	72
2705	0	125	40	160	75
2706	0	92	133	121	162
2707	2	57	153	77	173
2708	0	132	48	154	70
2709	0	133	54	170	91
2710	0	131	67	169	105
2711	0	106	49	151	94
2712	0	159	86	184	111
2713	0	116	49	162	95
2714	0	130	88	167	125
2715	0	111	48	133	70
2716	0	118	76	155	113
2717	0	156	84	182	110
2718	0	133	55	170	92
2719	0	105	72	132	99
2720	0	121	79	158	116
2721	0	126	80	161	115
2722	0	56	54	100	98
2723	0	96	133	122	159
2724	0	134	66	170	102
2725	0	110	75	147	112
2726	0	134	72	172	110
2727	0	143	73	168	98
2728	0	106	105	136	135
2729	0	159	85	183	109
2730	0	84	62	130	108
2731	0	145	84	168	107
2732	0	127	71	164	108
2733	0	128	70	164	106
2734	0	124	78	160	114
2735	0	131	49	153	71
2736	0	75	62	120	107
2737	0	108	55	148	95
2738	0	133	86	156	109
2739	0	134	67	172	105
2740	0	132	54	169	91
2741	0	69	53	113	97
2742	0	84	62	130	108
2743	0	132	57	169	94
2744	0	120	90	146	116
2745	0	111	47	134	70
2746	0	114	77	142	105
2747	0	75	55	108	88
2748	0	113	92	134	113
2749	0	91	49	144	102
2750	0	127	85	152	110
2751	0	167	86	190	109
2752	0	140	48	163	71
2753	0	124	88	160	124
2754	0	103	54	142	93
2755	0	2	68	42	108
2756	0	96	51	144	99
2757	0	85	56	130	101
2758	0	73	63	117	107
2759	0	86	63	132	109
2760	0	100	130	127	157
2761	0	118	88	153	123
2762	0	167	90	189	112
2763	0	122	46	145	69
2764	0	102	74	130	102
2765	0	117	55	143	81
2766	0	77	49	122	94
2767	0	162	90	187	115
2768	0	169	54	194	79
2769	0	131	71	167	107
2770	0	71	60	113	102
2771	0	117	133	144	160
2772	0	72	55	113	96
2773	0	150	47	176	73
2774	0	120	131	148	159
2775	0	106	55	144	93
2776	0	176	55	203	82
2777	0	116	46	139	69
2778	0	74	54	114	94
2779	0	127	79	162	114
2780	0	64	55	107	98
2781	0	117	78	152	113
2782	0	152	83	175	106
2783	0	98	64	141	107
2784	0	133	85	157	109
2785	0	125	88	148	111
2786	0	62	58	98	94
2787	0	109	105	140	136
2788	0	157	89	180	112
2789	0	144	84	168	108
2790	4	99	66	128	95
2791	0	164	86	188	110
2792	0	123	70	149	96
2793	0	130	85	155	110
2794	0	129	71	165	107
2795	0	71	64	117	110
2796	0	117	103	148	134
2797	0	109	44	133	68
2798	1	106	45	132	71
2799	0	111	46	156	91
2800	0	132	52	169	89
2801	0	132	86	155	109
2802	0	83	53	129	99
2803	0	63	66	105	108
2804	0	99	62	144	107
2805	0	107	55	148	96
2806	0	96	53	116	73
2807	0	143	85	165	107
2808	0	111	53	149	91
2809	0	147	51	166	70
2810	0	80	49	103	72
2811	0	124	80	159	115
2812	0	120	105	150	135
2813	0	68	65	115	112
2814	0	157	133	182	158
2815	0	133	72	159	98
2816	0	137	89	160	112
2817	0	116	86	152	122
2818	0	2	61	46	105
2819	0	136	70	162	96
2820	0	87	65	133	111
2821	0	98	51	117	70
2822	0	100	61	152	113
2823	0	61	87	85	111
2824	0	130	88	154	112
2825	0	93	75	118	100
2826	0	73	55	111	93
2827	0	77	50	121	94
2828	0	43	133	118	208
2829	0	50	53	96	99
2830	0	132	84	158	110
2831	0	127	72	163	108
2832	0	70	58	112	100
2833	0	154	133	181	160
2834	0	129	85	151	107
2835	0	95	51	142	98
2836	0	145	84	168	107
2837	2	86	80	107	101
2838	0	111	47	134	70
2839	0	174	56	202	84
2840	0	71	54	113	96
2841	0	66	65	108	107
2842	0	173	56	201	84
2843	0	49	54	95	100
2844	0	140	73	167	100
2845	0	86	63	131	108
2846	0	145	87	169	111
2847	0	161	88	185	112
2848	0	115	48	161	94
2849	0	66	64	113	111
2850	0	4	62	51	109
2851	0	127	47	149	69
2852	0	134	83	155	104
2853	0	77	63	115	101
2854	0	137	72	164	99
2855	0	76	55	118	97
2856	0	92	54	133	95
2857	0	106	61	143	98
2858	0	92	49	144	101
2859	0	99	61	137	99
2860	0	98	75	124	101
2861	0	52	50	96	94
2862	0	103	66	149	112
2863	0	112	92	134	114
2864	0	144	92	167	115
2865	0	111	48	155	92
2866	0	79	49	123	93
2867	0	94	63	140	109
2868	0	69	61	110	102
2869	0	71	56	114	99
2870	0	146	83	170	107
2871	0	86	131	115	160
2872	0	71	53	113	95
2873	0	108	52	152	96
2874	0	82	63	127	108
2875	0	54	53	98	97
2876	0	117	104	147	134
2877	0	147	88	171	112
2878	0	70	64	113	107
2879	0	77	55	120	98
2880	0	146	46	169	69
2881	0	105	130	131	156
2882	0	70	57	112	99
2883	0	119	85	155	121
2884	0	129	47	153	71
2885	1	133	49	152	68
2886	0	129	80	165	116
2887	0	125	46	155	76
2888	0	112	44	137	69
2889	0	135	67	173	105
2890	0	100	63	146	109
2891	0	71	55	123	107
2892	0	108	54	150	96
2893	0	132	85	157	110
2894	0	68	57	110	99
2895	0	87	59	128	100
2896	0	149	131	175	157
2897	0	146	73	171	98
2898	0	132	52	171	91
2899	0	96	51	143	98
2900	0	77	48	99	70
2901	0	49	55	94	100
2902	0	94	57	131	94
2903	0	88	61	132	105
2904	0	92	87	113	108
2905	0	107	70	134	97
2906	0	143	50	168	75
2907	0	118	94	144	120
2908	0	148	88	172	112
2909	0	71	60	113	102
2910	0	140	85	164	109
2911	0	143	85	168	110
2912	0	97	62	135	100
2913	3	61	52	109	100
2914	0	85	63	131	109
2915	0	93	62	139	108
2916	0	128	48	151	71
2917	0	83	60	130	107
2918	0	138	53	179	94
2919	0	83	58	125	100
2920	0	119	78	155	114
2921	0	69	62	111	104
2922	0	88	62	134	108
2923	0	136	54	172	90
2924	0	60	52	104	96
2925	0	68	62	110	104
2926	0	112	44	136	68
2927	0	129	87	150	108
2928	0	161	86	185	110
2929	0	180	129	206	155
2930	0	51	53	97	99
2931	0	129	69	166	106
2932	0	132	54	169	91
2933	0	132	68	168	104
2934	0	117	54	158	95
2935	0	124	81	160	117
2936	0	57	50	102	95
2937	0	73	56	111	94
2938	0	8	61	61	114
2939	0	68	65	114	111
2940	0	69	62	111	104
2941	0	51	55	96	100
2942	0	123	48	145	70
2943	0	140	71	167	98
2944	0	106	56	145	95
2945	0	144	82	165	103
2946	0	129	88	153	112
2947	0	127	71	154	98
2948	0	71	47	117	93
2949	0	88	64	135	111
2950	0	111	53	151	93
2951	0	49	55	94	100
2952	0	98	129	128	159
2953	0	141	84	166	109
2954	0	126	71	152	97
2955	0	117	105	146	134
2956	0	120	84	145	109
2957	0	120	46	145	71
2958	0	89	64	135	110
2959	0	135	67	172	104
2960	0	70	58	112	100
2961	0	108	49	147	88
2962	0	121	54	149	82
2963	0	114	48	160	94
2964	0	109	49	154	94
2965	0	77	54	124	101
2966	0	131	77	154	100
2967	0	81	53	108	80
2968	0	52	53	96	97
2969	0	120	88	142	110
2970	0	127	68	161	102
2971	0	123	81	145	103
2972	0	137	54	156	73
2973	0	142	67	178	103
2974	0	91	39	130	78
2975	0	121	77	157	113
2976	0	112	56	139	83
2977	0	74	49	119	94
2978	0	94	63	139	108
2979	0	115	46	160	91
2980	0	79	56	119	96
2981	0	121	47	144	70
2982	0	124	42	172	90
2983	0	127	99	157	129
2984	0	20	67	67	114
2985	0	158	82	184	108
2986	0	135	68	173	106
2987	0	88	65	134	111
2988	0	124	92	147	115
2989	0	103	54	142	93
2990	0	82	54	128	100
2991	0	68	53	112	97
2992	0	132	57	169	94
2993	0	129	70	157	98
2994	0	135	84	161	110
2995	0	128	70	164	106
2996	0	71	60	114	103
2997	0	142	42	168	68
2998	0	144	87	167	110
2999	0	90	64	137	111
3000	0	126	82	148	104
3001	0	98	76	124	102
3002	0	85	54	131	100
3003	0	78	49	123	94
3004	0	118	86	142	110
3005	0	145	78	188	121
3006	0	130	52	170	92
3007	0	6	63	57	114
3008	0	132	49	155	72
3009	0	55	52	92	89
3010	0	133	72	171	110
3011	0	132	57	169	94
3012	0	92	55	133	96
3013	0	152	45	180	73
3014	0	97	51	127	81
3015	0	78	56	119	97
3016	0	80	62	125	107
3017	0	93	52	113	72
3018	0	119	87	141	109
3019	0	91	55	132	96
3020	0	72	57	110	95
3021	0	118	70	155	107
3022	0	98	61	153	116
3023	0	124	71	160	107
3024	0	131	70	157	96
3025	0	96	51	124	79
3026	0	109	45	133	69
3027	0	136	70	175	109
3028	0	131	56	168	93
3029	0	96	51	115	70
3030	0	155	132	183	160
3031	0	76	61	122	107
3032	0	85	64	131	110
3033	0	133	72	160	99
3034	0	97	58	133	94
3035	0	168	135	194	161
3036	0	84	51	103	70
3037	0	117	106	144	133
3038	0	142	89	165	112
3039	0	101	49	140	88
3040	0	133	67	172	106
3041	0	114	54	155	95
3042	0	49	50	93	94
3043	0	78	48	122	92
3044	0	100	42	144	86
3045	0	89	64	136	111
3046	0	152	46	181	75
3047	0	90	62	137	109
3048	0	134	79	156	101
3049	0	57	50	102	95
3050	0	143	131	169	157
3051	0	132	55	169	92
3052	0	133	52	172	91
3053	0	50	53	95	98
3054	0	160	88	184	112
3055	0	149	89	172	112
3056	0	72	57	113	98
3057	0	82	62	128	108
3058	0	148	83	173	108
3059	0	112	43	136	67
3060	0	133	79	167	113
3061	0	117	106	146	135
3062	0	69	54	112	97
3063	0	159	84	184	109
3064	0	146	82	172	108
3065	0	104	70	130	96
3066	0	103	42	141	80
3067	0	73	65	118	110
3068	0	69	61	111	103
3069	0	26	46	65	85
3070	0	166	86	190	110
3071	0	118	105	147	134
3072	0	74	67	115	108
3073	0	92	51	112	71
3074	0	149	89	172	112
3075	0	54	51	99	96
3076	0	107	54	144	91
3077	0	36	130	115	209
3078	0	144	81	166	103
3079	0	140	88	164	112
3080	0	149	84	173	108
3081	0	121	79	159	117
3082	0	126	81	162	117
3083	0	144	43	170	69
3084	0	107	43	133	69
3085	0	99	61	144	106
3086	0	139	71	166	98
3087	0	160	134	186	160
3088	0	95	57	143	105
3089	0	128	86	150	108
3090	0	136	69	173	106
3091	0	147	85	170	108
3092	0	70	62	111	103
3093	0	151	132	178	159
3094	0	75	57	117	99
3095	0	68	59	109	100
3096	0	131	84	156	109
3097	0	134	86	159	111
3098	0	135	68	168	101
3099	0	88	65	134	111
3100	0	51	53	96	98
3101	0	121	45	145	69
3102	0	94	56	131	93
3103	0	130	80	169	119
3104	0	53	49	98	94
3105	0	92	48	135	91
3106	0	130	87	156	113
3107	0	107	48	130	71
3108	0	110	79	146	115
3109	0	126	85	148	107
3110	0	119	80	145	106
3111	0	165	87	189	111
3112	0	71	65	113	107
3113	0	45	49	82	86
3114	0	142	47	167	72
3115	0	134	81	154	101
3116	0	67	64	115	112
3117	0	87	52	134	99
3118	0	106	55	139	88
3119	0	8	64	59	115
3120	0	115	105	147	137
3121	0	125	64	164	103
3122	0	128	69	163	104
3123	0	103	81	131	109
3124	0	15	60	69	114
3125	0	67	63	113	109
3126	0	145	85	167	107
3127	0	83	51	102	70
3128	0	123	78	158	113
3129	0	101	74	127	100
3130	0	71	59	109	97
3131	0	128	83	152	107
3132	0	159	133	185	159
3133	0	57	58	103	104
3134	0	72	53	113	94
3135	0	96	53	143	100
3136	0	75	57	114	96
3137	0	100	135	128	163
3138	0	130	71	167	108
3139	0	132	82	153	103
3140	0	54	50	101	97
3141	0	162	87	187	112
3142	0	114	74	149	109
3143	0	67	63	113	109
3144	0	113	56	154	97
3145	0	89	64	136	111
3146	0	124	79	159	114
3147	0	118	77	156	115
3148	0	120	86	156	122
3149	0	94	59	142	107
3150	0	48	55	94	101
3151	0	115	92	136	113
3152	0	150	46	175	71
3153	0	139	90	161	112
3154	0	76	48	120	92
3155	0	118	105	146	133
3156	0	109	53	154	98
3157	0	144	81	168	105
3158	0	127	84	151	108
3159	0	149	88	171	110
3160	0	125	85	160	120
3161	0	93	59	137	103
3162	0	110	93	132	115
3163	0	69	53	112	96
3164	0	110	43	148	81
3165	0	152	133	178	159
3166	0	70	58	112	100
3167	0	130	49	152	71
3168	0	160	83	185	108
3169	0	132	85	157	110
3170	0	110	44	135	69
3171	0	122	87	145	110
3172	0	137	89	161	113
3173	0	49	47	89	87
3174	0	99	63	145	109
3175	0	130	48	152	70
3176	0	137	71	163	97
3177	0	130	56	168	94
3178	0	87	51	134	98
3179	0	70	65	117	112
3180	0	65	57	107	99
3181	0	88	52	134	98
3182	0	153	60	178	85
3183	0	73	62	119	108
3184	0	132	56	169	93
3185	1	94	53	113	72
3186	0	45	49	81	85
3187	0	98	67	143	112
3188	0	140	76	168	104
3189	0	92	57	139	104
3190	0	73	60	117	104
3191	0	67	63	110	106
3192	0	81	61	128	108
3193	0	137	47	166	76
3194	0	73	62	115	104
3195	0	79	47	123	91
3196	0	131	71	169	109
3197	0	143	86	168	111
3198	0	97	53	143	99
3199	0	76	49	123	96
3200	0	167	89	189	111
3201	0	106	60	141	95
3202	0	159	133	184	158
3203	0	135	69	172	106
3204	0	91	56	128	93
3205	0	87	62	132	107
3206	0	122	83	147	108
3207	0	158	90	182	114
3208	0	93	62	140	109
3209	0	134	82	159	107
3210	0	131	83	153	105
3211	0	94	51	141	98
3212	0	120	87	144	111
3213	0	96	61	142	107
3214	0	5	65	56	116
3215	0	69	54	112	97
3216	0	83	199	108	224
3217	0	145	85	168	108
3218	0	131	56	169	94
3219	0	87	50	108	71
3220	0	130	70	155	95
3221	0	156	136	182	162
3222	0	92	56	137	101
3223	0	170	129	195	154
3224	0	89	60	129	100
3225	0	152	86	175	109
3226	0	76	56	113	93
3227	0	111	46	134	69
3228	0	93	63	139	109
3229	0	121	89	143	111
3230	0	138	47	160	69
3231	0	70	62	112	104
3232	0	105	47	152	94
3233	0	67	67	112	112
3234	0	64	63	115	114
3235	0	97	52	119	74
3236	0	111	92	135	116
3237	0	121	66	149	94
3238	0	163	88	187	112
3239	0	75	63	116	104
3240	0	150	46	177	73
3241	0	116	50	148	82
3242	0	133	56	169	92
3243	0	96	65	138	107
3244	0	125	82	163	120
3245	0	135	69	171	105
3246	0	160	87	183	110
3247	0	70	64	118	112
3248	0	89	63	135	109
3249	0	137	69	173	105
3250	0	107	78	135	106
3251	0	164	88	186	110
3252	0	76	49	120	93
3253	0	110	77	146	113
3254	0	133	74	171	112
3255	0	119	55	156	92
3256	0	123	79	160	116
3257	0	122	84	145	107
3258	0	118	56	158	96
3259	0	122	46	147	71
3260	4	119	83	140	104
3261	0	111	55	165	109
3262	0	95	66	140	111
3263	0	132	55	170	93
3264	0	156	133	183	160
3265	0	80	51	127	98
3266	0	155	54	179	78
3267	0	149	45	176	72
3268	0	148	91	171	114
3269	0	81	62	127	108
3270	0	160	87	184	111
3271	0	107	55	145	93
3272	0	144	61	167	84
3273	0	133	77	158	102
3274	0	84	62	130	108
3275	0	116	76	151	111
3276	0	130	55	169	94
3277	0	131	85	156	110
3278	0	128	69	165	106
3279	0	187	131	214	158
3280	0	130	77	154	101
3281	0	157	92	180	115
3282	0	151	82	176	107
3283	0	117	104	146	133
3284	0	158	49	183	74
3285	0	118	88	140	110
3286	0	116	50	158	92
3287	0	162	84	187	109
3288	0	99	56	146	103
3289	0	82	62	128	108
3290	0	123	75	159	111
3291	0	106	104	135	133
3292	0	148	89	171	112
3293	0	94	62	131	99
3294	0	132	39	164	71
3295	0	104	52	127	75
3296	0	114	50	160	96
3297	0	110	52	129	71
3298	0	116	47	140	71
3299	0	127	49	155	77
3300	0	126	81	149	104
3301	0	55	50	98	93
3302	0	97	51	145	99
3303	1	106	52	130	76
3304	0	117	49	164	96
3305	0	88	65	134	111
